track,phase,group,dataset,base_dataset_name,dataset_kind,seed,run_id,log_path,horizon,confirm_rule,perm_stat,perm_alpha,perm_pre_n,perm_post_n,perm_side,perm_n_perm,delta_k,acc_final,confirm_rate_per_10k,MTFA_win,miss_tol500,conf_P90
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.65882,,,0.0,251.80000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.65404,,,0.0,199.00000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.66386,,,0.0,221.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.6314,,,0.0,309.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.67924,,,0.0,146.20000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.6609,,,0.0,245.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.64112,,,0.0,277.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.66314,,,0.0,328.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,sine_gradual_frequent,sine_abrupt4,drift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__sine_gradual_frequent,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/sine_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.66286,,,0.0,277.40000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,1,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed1/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed1.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.93271484375,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,2,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed2/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed2.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9351953125,,,0.0,91.8
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,3,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed3/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed3.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.93189453125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,4,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed4/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed4.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.938671875,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,5,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed5/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed5.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.93001953125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,6,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed6/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed6.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.93828125,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,7,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed7/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed7.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9373046875,,,0.0,91.8
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,8,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed8/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed8.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.9426171875,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,9,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed9/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed9.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.94068359375,,,0.0,59.800000000000004
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5_side2s,stagger_abrupt3,stagger_abrupt3,drift,10,20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s__stagger_abrupt3,logs_v15p3_s0/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed10/20260113-010910-ex3_P_perm_vote_score_a0.03_pre500_post10_n5_side2s/stagger_abrupt3__ts_drift_adapt__seed10.csv,51200,perm_test,vote_score,0.03,500,10,two_sided,200,N/A,0.93400390625,,,0.0,59.800000000000004
