track,phase,group,dataset,base_dataset_name,dataset_kind,seed,run_id,log_path,horizon,confirm_rule,perm_stat,perm_alpha,perm_pre_n,perm_post_n,perm_side,perm_n_perm,delta_k,acc_final,confirm_rate_per_10k,MTFA_win,miss_tol500,conf_P90
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88202,,,0.0,224.60000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.88196,,,0.0,256.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.89426,,,0.0,191.00000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87508,,,0.0,288.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.8798,,,0.0,320.6
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sea_gradual_frequent,sea_abrupt4,drift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sea_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sea_gradual_frequent/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sea_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.87706,,,0.0,234.2
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed1.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.66696,,,0.0,119.00000000000001
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed2.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.63192,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed3.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.62606,,,0.0,199.00000000000003
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed4.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.65852,,,0.0,192.60000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed5.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.61882,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed6.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.63762,,,0.0,282.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed7.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.64546,,,0.0,144.60000000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed8.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.66738,,,0.0,247.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed9.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.65326,,,0.0,183.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,sine_gradual_frequent,sine_abrupt4,drift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__sine_gradual_frequent,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/sine_gradual_frequent/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/sine_gradual_frequent__ts_drift_adapt__seed10.csv,50000,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.67428,,,0.0,226.20000000000005
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,1,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed1/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed1.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.937421875,,,0.25,7062.100000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,2,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed2/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed2.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.934453125,,,0.5,10000.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,3,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed3/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed3.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.93775390625,,,0.5,7369.300000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,4,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed4/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed4.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9367578125,,,0.5,10000.0
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,5,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed5/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed5.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.92978515625,,,0.25,7119.700000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,6,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed6/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed6.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.9300390625,,,0.5,8098.9000000000015
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,7,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed7/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed7.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.93443359375,,,0.25,7042.9000000000015
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,8,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed8/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed8.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.94240234375,,,0.5,8828.5
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,9,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed9/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed9.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.94025390625,,,0.5,7695.700000000002
AL,stability,P_perm_vote_score_a0.03_pre500_post10_n5,stagger_abrupt3,stagger_abrupt3,drift,10,20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5__stagger_abrupt3,artifacts/v15p2/logs/logs_v15p2_s1/trackAL_perm_confirm_stability_v15p2/stagger_abrupt3/ts_drift_adapt/seed10/20260112-234603-wy3_P_perm_vote_score_a0.03_pre500_post10_n5/stagger_abrupt3__ts_drift_adapt__seed10.csv,51200,perm_test,vote_score,0.03,500,10,one_sided_pos,200,N/A,0.93650390625,,,0.5,7830.100000000001
